id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist,unemployment,median_age,median_income,median_prce,comfort_index
7518505375,05/05/2015,399900.0,3,1.0,860,1664,1.5,0,0.0,3,7,860,0.0,1927,1927,98117,47.6761,-122.384,1540,4080,16560.0,0,0.3333333333333333,573.3333333333334,0.20928131327521132,4.8,40.1,91199.0,773300.0,7.5
9206950100,06/17/2014,343000.0,3,2.5,1270,2509,2.0,0,0.0,3,8,1270,0.0,2004,2004,98106,47.5357,-122.365,1420,2206,16238.0,0,0.8333333333333334,635.0,0.2162724232517144,4.8,36.1,53949.0,500100.0,7.5
9542890100,12/29/2014,415000.0,2,2.25,1130,2191,2.0,0,0.0,3,8,1130,0.0,2010,2010,98052,47.6861,-122.103,1140,1710,16433.0,0,1.125,565.0,0.08582756427219007,4.1,34.8,103086.0,815600.0,7.4
4254000620,10/07/2014,410000.0,3,2.5,1860,15457,2.0,0,0.0,3,8,1860,0.0,1997,1997,98019,47.7383,-121.955,2040,14055,16350.0,0,0.8333333333333334,930.0,0.2418185850719337,5.4,39.5,93004.0,599200.0,7.1
6414100026,01/08/2015,320000.0,2,1.0,1802,11225,1.0,0,0.0,3,7,1802,0.0,1961,1961,98125,47.7205,-122.323,1810,7332,16443.0,0,0.5,1802.0,0.16492433311601393,4.8,37.8,52353.0,633000.0,7.5
1346300035,06/26/2014,1990000.0,5,3.0,4480,5000,2.5,0,0.0,5,12,3420,1060.0,1902,1902,98112,47.6275,-122.315,3220,5600,16247.0,0,0.6,1792.0,0.1385655195975207,4.8,38.8,100694.0,1189900.0,7.5
2212210360,07/02/2014,253000.0,2,1.0,1310,7128,1.0,0,0.0,4,7,940,370.0,1980,1980,98031,47.3958,-122.189,1400,7161,16253.0,0,0.5,1310.0,0.2476537572733349,7.3,35.4,65321.0,406000.0,7.2
205000410,09/15/2014,630000.0,3,2.5,2320,32772,2.0,0,0.0,3,9,2320,0.0,1992,1992,98053,47.6304,-121.988,2610,33305,16328.0,0,0.8333333333333334,1160.0,0.18975507037979364,5.4,42.0,119637.0,872800.0,7.2
2892600056,01/06/2015,216000.0,2,1.0,1130,12500,1.0,0,0.0,4,7,1130,0.0,1953,1953,98055,47.4514,-122.187,1270,10798,16441.0,0,0.5,1130.0,0.1920223036868959,6.5,35.5,63030.0,408500.0,7.4
3396800120,04/27/2015,540000.0,3,2.5,2180,11100,1.0,0,0.0,3,8,1230,950.0,1983,1983,98052,47.717,-122.101,1930,12000,16552.0,0,0.8333333333333334,2180.0,0.10618396443158992,4.1,34.8,103086.0,815600.0,7.4
2320069089,09/30/2014,212000.0,3,1.5,1830,12233,1.5,0,0.0,4,5,1830,0.0,1930,1930,98022,47.2057,-122.003,1520,12233,16343.0,0,0.5,1220.0,0.4709313130380177,5.4,45.1,65864.0,389700.0,6.9
4036400110,01/29/2015,300000.0,3,2.75,2340,12282,1.0,0,2.0,3,8,1470,870.0,1978,1978,98155,47.7379,-122.289,2640,8887,16464.0,0,0.9166666666666666,2340.0,0.1464364781748407,5.7,41.4,72241.0,567600.0,7.3
7518506716,08/27/2014,969950.0,3,2.5,2830,3750,3.0,0,0.0,3,10,2830,0.0,2014,2014,98117,47.6798,-122.385,1780,5100,16309.0,0,0.8333333333333334,943.3333333333335,0.21087989339325508,4.8,40.1,91199.0,773300.0,7.5
9826701765,08/08/2014,715000.0,3,1.0,1610,7680,1.0,0,0.0,3,6,900,710.0,1956,1956,98122,47.6038,-122.303,1940,2880,16290.0,0,0.3333333333333333,1610.0,0.1317005396353774,4.8,31.4,55725.0,754000.0,7.5
1438700040,08/25/2014,1320000.0,5,2.75,2410,19447,2.0,0,2.0,3,10,2290,120.0,1968,1968,98040,47.5549,-122.211,2980,19447,16307.0,0,0.55,1205.0,0.09448345474912252,5.4,45.5,125651.0,1570000.0,7.5
5494000040,12/01/2014,1440000.0,4,2.75,2660,9547,1.0,0,1.0,3,8,1930,730.0,1968,2006,98004,47.61600000000001,-122.218,2410,10001,16405.0,1,0.6875,2660.0,0.048920086293367145,4.4,37.9,100344.0,1515600.0,7.5
7224500375,07/15/2014,305000.0,3,1.0,1030,5350,1.0,0,0.0,3,7,1030,0.0,1924,2009,98055,47.4905,-122.206,1030,5250,16266.0,1,0.3333333333333333,1030.0,0.15534793722386442,6.5,35.5,63030.0,408500.0,7.4
1025049254,12/04/2014,458000.0,3,4.0,1390,1569,2.0,0,0.0,3,9,1150,240.0,2006,2006,98105,47.67100000000001,-122.269,1620,1855,16408.0,0,1.3333333333333333,695.0,0.09580434301349977,4.8,23.6,47474.0,993800.0,7.5
2407000110,04/14/2015,275000.0,3,1.75,1580,8775,1.0,0,0.0,3,6,1220,360.0,1942,1942,98146,47.4845,-122.335,1180,8775,16539.0,0,0.5833333333333334,1580.0,0.2236972205115084,7.1,38.4,56320.0,473600.0,7.5
7203600745,10/14/2014,550000.0,3,2.75,2330,4780,2.0,0,3.0,3,8,1730,600.0,1930,1988,98198,47.3459,-122.326,1100,5336,16357.0,1,0.9166666666666666,1165.0,0.33238365000237624,7.4,38.2,55516.0,365700.0,7.4
7234601198,06/04/2014,742000.0,3,3.25,1540,704,3.0,0,0.0,3,9,1540,0.0,2011,2011,98122,47.6177,-122.308,1540,1456,16225.0,0,1.0833333333333333,513.3333333333334,0.13313632103256526,4.8,31.4,55725.0,754000.0,7.5
1931300110,07/25/2014,700000.0,3,1.0,1570,4000,2.0,0,0.0,5,8,1570,0.0,1908,1908,98103,47.6575,-122.346,1640,4000,16276.0,0,0.3333333333333333,785.0,0.16928258153313405,4.8,33.4,76925.0,776500.0,7.5
8624700015,11/12/2014,640000.0,4,3.0,2940,5763,1.0,0,0.0,5,8,1640,1300.0,1955,1955,98108,47.5589,-122.295,2020,7320,16386.0,0,0.75,2940.0,0.14474256356655446,4.8,35.6,52934.0,544200.0,7.5
6149700315,04/10/2015,352000.0,3,0.75,1240,7200,1.0,0,0.0,3,7,1240,0.0,1947,1947,98133,47.7298,-122.342,1210,7200,16535.0,0,0.25,1240.0,0.1860682226808371,4.8,38.7,52663.0,569500.0,7.4
2064800880,02/01/2015,301500.0,3,1.0,1410,7419,1.0,0,0.0,3,7,1050,360.0,1969,1969,98056,47.534,-122.173,1800,8000,16467.0,0,0.3333333333333333,1410.0,0.1092639834812686,6.5,36.7,72420.0,545600.0,7.4
3902300450,07/02/2014,630000.0,4,2.5,2190,9880,1.0,0,0.0,4,8,1410,780.0,1979,1979,98033,47.6926,-122.186,2190,9198,16253.0,0,0.625,2190.0,0.05017732587673653,4.7,39.4,103995.0,961200.0,7.4
1332300110,02/23/2015,340000.0,3,2.5,3040,6255,2.0,0,0.0,3,7,3040,0.0,1999,1999,98030,47.3817,-122.206,2670,6259,16489.0,0,0.8333333333333334,1520.0,0.2630460734070046,7.3,32.9,52297.0,386600.0,7.2
7663700610,03/10/2015,477500.0,4,1.75,1860,9364,1.0,0,0.0,3,7,1080,780.0,1953,1953,98125,47.731,-122.301,1800,9364,16504.0,0,0.4375,1860.0,0.15168490359323314,4.8,37.8,52353.0,633000.0,7.5
7520000330,08/13/2014,285000.0,3,2.5,1690,7460,1.0,0,0.0,3,7,870,820.0,1997,1997,98146,47.4964,-122.353,1900,7302,16295.0,0,0.8333333333333334,1690.0,0.2289232084859293,7.1,38.4,56320.0,473600.0,7.5
1521049156,10/10/2014,255000.0,3,2.75,1900,16117,1.0,0,0.0,4,7,1900,0.0,1958,1958,98001,47.3144,-122.278,1640,19166,16353.0,0,0.9166666666666666,1900.0,0.34384707903641026,5.4,38.4,72540.0,372400.0,7.1
6648760150,07/28/2014,315000.0,3,2.5,1600,7982,2.0,0,0.0,3,8,1600,0.0,1993,1993,98001,47.3397,-122.266,1890,9830,16279.0,0,0.8333333333333334,800.0,0.31616847028081513,5.4,38.4,72540.0,372400.0,7.1
1807900300,12/17/2014,830000.0,6,3.0,2530,9000,1.0,0,0.0,3,6,2530,0.0,1978,1978,98033,47.6716,-122.199,1886,6000,16421.0,0,0.5,2530.0,0.03574385949501992,4.7,39.4,103995.0,961200.0,7.4
4310700778,02/10/2015,539950.0,3,2.25,1860,1558,3.0,0,0.0,3,8,1860,0.0,2014,2014,98103,47.7006,-122.339,1760,2456,16476.0,0,0.75,620.0,0.1715700053472191,4.8,33.4,76925.0,776500.0,7.5
5364200620,08/14/2014,980000.0,3,2.25,2390,4590,2.0,0,0.0,3,8,2090,300.0,1941,1998,98105,47.6615,-122.276,2280,5179,16296.0,1,0.75,1195.0,0.1003621980075182,4.8,23.6,47474.0,993800.0,7.5
1939130120,07/18/2014,735000.0,4,2.5,3100,8529,2.0,0,0.0,3,9,3100,0.0,1990,1990,98074,47.6252,-122.029,2710,8344,16269.0,0,0.625,1550.0,0.14940993031048014,4.1,38.9,140799.0,904800.0,7.1
7280300375,01/22/2015,536000.0,5,2.25,2650,9140,1.0,0,1.0,3,8,1350,1300.0,1965,1965,98177,47.7772,-122.387,2700,7800,16457.0,0,0.45,2650.0,0.2488487171599306,5.7,46.8,90758.0,749700.0,7.4
2767602720,02/23/2015,575000.0,3,2.0,1520,5000,1.5,0,0.0,3,7,1140,380.0,1945,1945,98107,47.6733,-122.389,1530,4650,16489.0,0,0.6666666666666666,1013.3333333333335,0.21380810031865247,4.8,35.0,71597.0,772100.0,7.5
3300701185,09/25/2014,500000.0,2,1.0,1510,4000,1.0,0,0.0,3,6,930,580.0,1924,1924,98117,47.6917,-122.38,1300,4000,16338.0,0,0.5,1510.0,0.20840292050588954,4.8,40.1,91199.0,773300.0,7.5
8731901910,06/16/2014,285500.0,4,1.75,1960,7950,1.0,0,0.0,4,8,1960,0.0,1967,1967,98023,47.3109,-122.377,1960,8400,16237.0,0,0.4375,1960.0,0.3876587367702583,7.1,37.0,67881.0,370000.0,7.4
2558640110,05/14/2014,498000.0,4,2.75,2270,7375,1.0,0,0.0,4,7,1290,980.0,1973,1973,98034,47.7222,-122.168,1750,7760,16204.0,0,0.6875,2270.0,0.079569841697818,4.7,36.8,81037.0,646800.0,7.4
9465200405,08/21/2014,412000.0,2,1.0,910,6282,1.0,0,0.0,4,7,910,0.0,1939,1939,98103,47.6967,-122.354,970,6281,16303.0,0,0.5,910.0,0.18460460004145784,4.8,33.4,76925.0,776500.0,7.5
2896000450,03/23/2015,607000.0,4,2.5,2100,8220,1.0,0,0.0,4,8,1300,800.0,1975,1975,98052,47.6733,-122.145,2160,8348,16517.0,0,0.625,2100.0,0.044183413541054095,4.1,34.8,103086.0,815600.0,7.4
1320069255,06/24/2014,199000.0,3,1.0,1000,8512,1.0,0,0.0,3,6,1000,0.0,1991,1991,98022,47.2151,-121.993,1490,10395,16245.0,0,0.3333333333333333,1000.0,0.4660756961832291,5.4,45.1,65864.0,389700.0,6.9
8651720150,07/21/2014,492500.0,4,2.75,2760,18306,1.0,0,0.0,3,7,1630,1130.0,1978,1978,98034,47.7302,-122.215,2470,9856,16272.0,0,0.6875,2760.0,0.0948273123486926,4.7,36.8,81037.0,646800.0,7.4
3840700757,06/19/2014,585000.0,4,2.5,2840,11044,2.0,0,0.0,3,8,2840,0.0,2001,2001,98034,47.7134,-122.237,1934,9605,16240.0,0,0.625,1420.0,0.09215347204810204,4.7,36.8,81037.0,646800.0,7.4
8856970530,12/08/2014,326995.0,3,2.5,1860,5321,2.0,0,0.0,3,7,1860,0.0,2000,2000,98038,47.3848,-122.033,1940,5205,16412.0,0,0.8333333333333334,930.0,0.2959542143729609,5.2,38.0,93573.0,470700.0,7.1
2473351050,08/13/2014,372500.0,4,2.25,1920,9660,1.0,0,0.0,4,8,1920,0.0,1968,1968,98058,47.4544,-122.143,1890,7800,16295.0,0,0.5625,1920.0,0.19187348796405607,5.4,39.6,81221.0,425900.0,7.1
7003200120,06/27/2014,528000.0,2,0.75,840,40642,1.0,1,4.0,4,6,840,0.0,1937,1937,98070,47.404,-122.447,1850,64069,16248.0,0,0.375,840.0,0.3604597990551107,5.4,53.5,72568.0,612500.0,7.3
1321059097,09/24/2014,400000.0,3,1.5,2390,32109,1.0,0,0.0,3,7,2390,0.0,1975,1975,98092,47.3028,-122.102,1370,32109,16337.0,0,0.5,2390.0,0.3486132445883425,7.0,34.9,71803.0,409500.0,7.1
2571910100,10/29/2014,344000.0,4,2.5,2100,8501,2.0,0,0.0,5,7,2100,0.0,1993,1993,98022,47.1951,-122.01,2130,8560,16372.0,0,0.625,1050.0,0.4783008077358738,5.4,45.1,65864.0,389700.0,6.9
5104511050,09/02/2014,409950.0,4,3.0,2430,7163,2.0,0,0.0,3,8,2430,0.0,2003,2003,98038,47.3558,-122.013,2430,6028,16315.0,0,0.75,1215.0,0.3310420153455336,5.2,38.0,93573.0,470700.0,7.1
2771603990,07/15/2014,625000.0,3,2.0,1880,4000,1.0,0,2.0,3,8,1280,600.0,1950,1950,98199,47.6375,-122.391,1920,4000,16266.0,0,0.6666666666666666,1880.0,0.21375111311165115,4.8,41.4,83611.0,915500.0,7.5
9407001770,05/12/2015,304950.0,3,1.75,1350,9000,1.0,0,0.0,3,7,1350,0.0,1987,1987,98045,47.4487,-121.773,1370,9500,16567.0,0,0.5833333333333334,1350.0,0.4486646842542905,5.4,40.3,87470.0,556100.0,6.8
3211230300,09/29/2014,381500.0,2,2.0,2160,35183,1.0,0,0.0,3,9,2160,0.0,1985,1985,98092,47.312,-122.115,2450,34992,16342.0,0,1.0,2160.0,0.33699175020735794,7.0,34.9,71803.0,409500.0,7.1
3229200040,07/23/2014,215000.0,3,1.75,1430,13399,1.0,0,0.0,4,7,900,530.0,1946,1946,98168,47.4787,-122.275,1720,6415,16274.0,0,0.5833333333333334,1430.0,0.19129473221362547,7.1,36.6,50054.0,378400.0,7.4
3810000843,04/27/2015,345000.0,5,1.75,2840,12870,2.0,0,2.0,4,7,2840,0.0,1925,1925,98178,47.4961,-122.235,2170,9612,16552.0,0,0.35,1420.0,0.15798269826490766,5.4,38.5,59637.0,437500.0,7.4
4045700455,03/16/2015,363000.0,3,0.75,2510,20000,2.0,0,0.0,4,7,2510,0.0,1961,1961,98001,47.2871,-122.287,2130,20000,16510.0,0,0.25,1255.0,0.3725863193724294,5.4,38.4,72540.0,372400.0,7.1
3322049095,02/05/2015,240000.0,3,1.0,1690,20063,1.5,0,0.0,4,7,1690,0.0,1913,1913,98001,47.3556,-122.294,1700,15899,16471.0,0,0.3333333333333333,1126.6666666666667,0.3103458345219307,5.4,38.4,72540.0,372400.0,7.1
8682280970,02/04/2015,548050.0,2,2.0,1930,5479,1.0,0,0.0,3,8,1930,0.0,2005,2005,98053,47.7054,-122.011,1900,5479,16470.0,0,1.0,1930.0,0.17758184326997256,5.4,42.0,119637.0,872800.0,7.2
9269200650,10/27/2014,314000.0,2,1.0,720,4920,1.0,0,0.0,3,6,720,0.0,1941,1941,98126,47.5352,-122.371,670,4920,16370.0,0,0.5,720.0,0.22174218711300686,4.8,38.7,67359.0,588300.0,7.5
7701961220,06/26/2014,800000.0,4,2.5,2990,16809,2.0,0,0.0,3,11,2990,0.0,1990,1990,98077,47.7123,-122.073,3340,18752,16247.0,0,0.625,1495.0,0.12514536835747855,5.4,42.1,136833.0,871700.0,7.2
7883603945,07/15/2014,400000.0,5,1.75,2300,6720,2.0,0,0.0,3,7,2300,0.0,1905,1905,98108,47.528,-122.32,1200,6000,16266.0,0,0.35,1150.0,0.18336413846601587,4.8,35.6,52934.0,544200.0,7.5
1352300580,11/14/2014,247000.0,1,1.0,460,4120,1.0,0,0.0,3,4,460,0.0,1937,1937,98055,47.4868,-122.199,990,4120,16388.0,0,1.0,460.0,0.15787346876612407,6.5,35.5,63030.0,408500.0,7.4
8714600145,04/01/2015,540000.0,2,1.75,1240,4120,1.0,0,0.0,4,7,890,350.0,1906,1906,98105,47.6689,-122.314,1640,3740,16526.0,0,0.875,1240.0,0.13907495151984892,4.8,23.6,47474.0,993800.0,7.5
323089172,07/18/2014,410000.0,4,2.5,1900,15123,2.0,0,0.0,3,8,1900,0.0,1995,1995,98045,47.5015,-121.772,1900,16477,16269.0,0,0.625,950.0,0.42937229858118137,5.4,40.3,87470.0,556100.0,6.8
8651511030,10/02/2014,525000.0,3,1.75,2120,9146,1.0,0,0.0,3,8,1260,860.0,1981,1981,98074,47.6475,-122.064,2040,10485,16345.0,0,0.5833333333333334,2120.0,0.1134066968789987,4.1,38.9,140799.0,904800.0,7.1
7015200900,04/10/2015,820000.0,4,2.5,2440,5737,2.0,0,0.0,4,8,1700,740.0,1929,1929,98119,47.6472,-122.367,2020,5543,16535.0,0,0.625,1220.0,0.1897183053463633,4.8,33.6,74661.0,949400.0,7.5
736100065,03/10/2015,1250000.0,4,2.25,3300,15375,1.5,0,3.0,3,8,2820,480.0,1933,1984,98040,47.526,-122.225,3250,15375,16504.0,1,0.5625,2200.0,0.1265058987182746,5.4,45.5,125651.0,1570000.0,7.5
3123049131,12/18/2014,244000.0,2,1.0,1180,10200,1.0,0,0.0,4,7,1180,0.0,1955,1955,98148,47.4358,-122.336,1330,10200,16422.0,0,0.5,1180.0,0.2611202057864929,7.1,36.9,46737.0,405300.0,7.5
1773101530,12/18/2014,275000.0,1,1.0,520,4800,1.0,0,0.0,3,5,520,0.0,1930,1930,98106,47.5533,-122.363,800,4960,16422.0,0,1.0,520.0,0.2062851895739207,4.8,36.1,53949.0,500100.0,7.5
6917700650,10/08/2014,577000.0,2,1.75,2070,23160,1.0,0,0.0,3,7,1260,810.0,1946,1946,98199,47.6551,-122.394,1690,5458,16351.0,0,0.875,2070.0,0.21700339511537348,4.8,41.4,83611.0,915500.0,7.5
3574800090,12/02/2014,446950.0,5,2.5,2250,7945,1.0,0,0.0,4,7,1360,890.0,1977,1977,98034,47.7316,-122.221,1820,7866,16406.0,0,0.5,2250.0,0.09862022011699594,4.7,36.8,81037.0,646800.0,7.4
7853220610,07/29/2014,457000.0,3,2.5,2050,5694,2.0,0,2.0,3,8,2050,0.0,2004,2004,98065,47.5331,-121.855,2680,7187,16280.0,0,0.8333333333333334,1025.0,0.3406027296390025,5.4,35.5,123548.0,669900.0,7.1
9537200037,04/28/2015,320000.0,4,1.5,1310,137214,1.5,0,0.0,4,7,1310,0.0,1926,1926,98198,47.362,-122.316,1310,9450,16553.0,0,0.375,873.3333333333335,0.313515906281653,7.4,38.2,55516.0,365700.0,7.4
5470100090,09/05/2014,210000.0,3,1.5,1250,9484,1.0,0,0.0,4,7,1250,0.0,1969,1969,98042,47.3675,-122.147,1320,9600,16318.0,0,0.5,1250.0,0.277341185097092,5.4,40.0,88006.0,427000.0,7.2
3826500730,09/22/2014,220000.0,4,2.5,2130,9100,1.0,0,0.0,3,8,1290,840.0,1978,1978,98030,47.3815,-122.169,1770,7700,16335.0,0,0.625,2130.0,0.26181074860706866,7.3,32.9,52297.0,386600.0,7.2
2998800040,06/13/2014,589000.0,3,2.0,2250,8800,1.0,0,0.0,4,7,1250,1000.0,1925,1925,98116,47.5737,-122.409,2250,4800,16234.0,0,0.6666666666666666,2250.0,0.24186951805026896,4.8,42.3,73667.0,751600.0,7.5
7658600150,06/30/2014,435000.0,4,2.0,1880,3840,1.0,0,0.0,3,7,970,910.0,1904,1904,98144,47.5929,-122.303,1670,1820,16251.0,0,0.5,1880.0,0.13535985663740285,4.8,38.2,60143.0,715500.0,7.5
3816300065,07/16/2014,375000.0,3,1.0,1520,10798,1.0,0,0.0,3,7,1520,0.0,1953,1953,98028,47.7635,-122.262,1670,9876,16267.0,0,0.3333333333333333,1520.0,0.14713008761225527,5.4,39.7,88472.0,655700.0,7.4
1561600056,10/17/2014,1740000.0,4,3.5,4010,9654,2.0,0,0.0,3,10,4010,0.0,2007,2007,98004,47.5891,-122.2,1870,9873,16360.0,0,0.875,2005.0,0.05864006544491492,4.4,37.9,100344.0,1515600.0,7.5
8682261250,12/11/2014,545000.0,2,1.75,1660,5581,1.0,0,0.0,3,8,1660,0.0,2005,2005,98053,47.713,-122.033,1670,4871,16415.0,0,0.875,1660.0,0.1603264464695306,5.4,42.0,119637.0,872800.0,7.2
6392002550,10/22/2014,970000.0,3,2.25,3400,10000,2.0,0,0.0,3,10,3400,0.0,1983,1983,98115,47.6846,-122.284,1860,5100,16365.0,0,0.75,1700.0,0.11443535519509095,4.8,37.2,88633.0,786300.0,7.5
1370803835,07/18/2014,705000.0,2,1.75,2320,6755,1.0,0,0.0,5,8,1380,940.0,1946,1946,98199,47.6398,-122.403,1990,5000,16269.0,0,0.875,2320.0,0.2257009615224084,4.8,41.4,83611.0,915500.0,7.5
7805450040,03/16/2015,915557.0,5,3.25,3740,11536,2.0,0,0.0,4,9,2540,1200.0,1984,1984,98006,47.5599,-122.108,2920,11258,16510.0,0,0.65,1870.0,0.10835658839386428,4.4,43.6,111216.0,980100.0,7.1
8019200823,02/09/2015,259000.0,4,1.5,1810,9000,1.5,0,0.0,3,7,1810,0.0,1960,1960,98168,47.4911,-122.322,1520,9780,16475.0,0,0.375,1206.6666666666667,0.20990208265382448,7.1,36.6,50054.0,378400.0,7.4
5457800930,06/13/2014,1700000.0,2,2.25,3170,3000,2.0,0,2.0,5,10,1990,1180.0,1900,1900,98109,47.6291,-122.351,2980,5061,16234.0,0,1.125,1585.0,0.17424534730996247,4.8,32.0,81134.0,775500.0,7.5
3715500110,12/01/2014,427000.0,3,1.75,1680,8610,1.0,0,0.0,4,7,1290,390.0,1969,1969,98034,47.7246,-122.173,1640,8809,16405.0,0,0.5833333333333334,1680.0,0.0815363737748781,4.7,36.8,81037.0,646800.0,7.4
6058600385,08/11/2014,390000.0,2,1.0,930,3100,1.0,0,0.0,3,6,930,0.0,1911,1911,98144,47.5943,-122.302,1670,3800,16293.0,0,0.5,930.0,0.13391459957036084,4.8,38.2,60143.0,715500.0,7.5
7708250040,02/12/2015,363000.0,3,2.5,2390,8000,2.0,0,0.0,3,8,2390,0.0,1995,1995,98042,47.3895,-122.154,2070,7585,16478.0,0,0.8333333333333334,1195.0,0.2547483930506168,5.4,40.0,88006.0,427000.0,7.2
2769600035,08/07/2014,612000.0,4,2.5,2680,3626,1.5,0,3.0,4,7,1680,1000.0,1928,1928,98107,47.6727,-122.361,1950,4500,16289.0,0,0.625,1786.666666666667,0.18603300776499368,4.8,35.0,71597.0,772100.0,7.5
5500100120,09/16/2014,380000.0,4,1.75,1790,10186,1.0,0,0.0,4,8,1790,0.0,1965,1965,98177,47.7769,-122.376,1790,9142,16329.0,0,0.4375,1790.0,0.2394858997818161,5.7,46.8,90758.0,749700.0,7.4
4472000040,08/18/2014,230000.0,4,3.0,1680,6003,1.0,0,0.0,3,7,1150,530.0,1997,1997,98002,47.2885,-122.218,1820,6207,16300.0,0,0.75,1680.0,0.3570031690066495,7.0,36.5,44930.0,311900.0,7.4
9376301591,04/14/2015,580000.0,3,1.75,1570,2600,1.5,0,0.0,4,8,1570,0.0,1931,1931,98117,47.6867,-122.37,1490,4000,16539.0,0,0.5833333333333334,1046.6666666666667,0.1975298649461855,4.8,40.1,91199.0,773300.0,7.5
4232903990,11/19/2014,770000.0,3,1.0,2230,3200,2.0,0,2.0,3,8,1630,600.0,1918,1918,98109,47.6334,-122.356,2280,5400,16393.0,0,0.3333333333333333,1115.0,0.17894304614003764,4.8,32.0,81134.0,775500.0,7.5
7575500150,09/24/2014,207200.0,4,2.0,1260,8400,1.0,0,0.0,3,6,1260,0.0,1991,1991,98022,47.1946,-122.0,1120,8400,16337.0,0,0.5,1260.0,0.4823551363317816,5.4,45.1,65864.0,389700.0,6.9
6817801430,03/05/2015,525000.0,3,2.0,1790,11430,1.0,0,0.0,3,7,1190,600.0,1985,1985,98074,47.6319,-122.035,1700,12114,16499.0,0,0.6666666666666666,1790.0,0.1427704980492128,4.1,38.9,140799.0,904800.0,7.1
2883200760,02/09/2015,925000.0,3,2.5,2440,7419,1.0,0,0.0,3,7,1520,920.0,1961,1961,98103,47.6857,-122.334,2440,4880,16475.0,0,0.8333333333333334,2440.0,0.16234332648361222,4.8,33.4,76925.0,776500.0,7.5
1797500985,09/02/2014,883000.0,4,2.25,2410,4000,2.0,0,0.0,5,8,1650,760.0,1910,1910,98115,47.6727,-122.316,1820,4000,16315.0,0,0.5625,1205.0,0.14178317660173187,4.8,37.2,88633.0,786300.0,7.5
2896400210,05/08/2015,455000.0,4,2.5,1780,2992,2.0,0,0.0,3,7,1780,0.0,2003,2003,98072,47.7633,-122.149,1610,2961,16563.0,0,0.625,890.0,0.1234158471568256,5.4,40.6,107009.0,761100.0,7.2
8691510150,09/22/2014,343500.0,3,2.5,1900,5194,2.0,0,0.0,3,7,1900,0.0,2004,2004,98058,47.4391,-122.117,2230,5194,16335.0,0,0.8333333333333334,950.0,0.21280744495137552,5.4,39.6,81221.0,425900.0,7.1
6163901380,11/14/2014,244000.0,2,1.0,960,8450,1.0,0,0.0,5,6,960,0.0,1950,1950,98155,47.755,-122.316,1090,8450,16388.0,0,0.5,960.0,0.1781432515875838,5.7,41.4,72241.0,567600.0,7.3
9477000650,11/19/2014,397000.0,3,1.75,1640,11730,1.0,0,0.0,5,7,1640,0.0,1967,1967,98034,47.7351,-122.189,1640,7770,16393.0,0,0.5833333333333334,1640.0,0.0926601636305071,4.7,36.8,81037.0,646800.0,7.4
2560800165,03/16/2015,180500.0,2,1.0,850,5000,1.0,0,0.0,3,6,850,0.0,1976,1976,98198,47.3817,-122.314,1160,5000,16510.0,0,0.5,850.0,0.29504437408767625,7.4,38.2,55516.0,365700.0,7.4
5589300495,03/04/2015,310000.0,3,2.75,2150,6576,1.0,0,0.0,4,7,1900,250.0,1926,1926,98155,47.7539,-122.308,2150,9071,16498.0,0,0.9166666666666666,2150.0,0.17127582931580235,5.7,41.4,72241.0,567600.0,7.3
2517000600,01/28/2015,315000.0,4,2.5,2780,3969,2.0,0,0.0,3,7,2780,0.0,2005,2005,98042,47.3992,-122.164,2260,4160,16463.0,0,0.625,1390.0,0.2443419463269524,5.4,40.0,88006.0,427000.0,7.2
5364200477,06/03/2014,718000.0,3,1.0,1030,4958,1.0,0,0.0,5,7,1030,0.0,1952,1952,98105,47.6647,-122.277,2230,6987,16224.0,0,0.3333333333333333,1030.0,0.10197264593325228,4.8,23.6,47474.0,993800.0,7.5
7349400100,10/09/2014,279950.0,3,1.75,1930,7267,1.0,0,0.0,4,7,1330,600.0,1977,1977,98002,47.3217,-122.205,1600,7698,16352.0,0,0.5833333333333334,1930.0,0.32266746162093635,7.0,36.5,44930.0,311900.0,7.4
1455600062,10/21/2014,689000.0,3,2.5,2080,9612,1.0,0,3.0,4,8,1700,380.0,1940,1940,98125,47.7293,-122.283,2560,10202,16364.0,0,0.8333333333333334,2080.0,0.13632418032120053,4.8,37.8,52353.0,633000.0,7.5
629810720,08/18/2014,828000.0,4,2.5,3520,9901,2.0,0,0.0,3,10,3520,0.0,1998,1998,98074,47.6084,-122.011,3490,9667,16300.0,0,0.625,1760.0,0.1699215008895782,4.1,38.9,140799.0,904800.0,7.1
3395800455,06/25/2014,150000.0,2,1.0,890,8100,1.0,0,0.0,3,6,890,0.0,1942,1942,98146,47.4839,-122.34,1260,8100,16246.0,0,0.5,890.0,0.2276685689228707,7.1,38.4,56320.0,473600.0,7.5
9191201385,03/01/2015,505400.0,3,1.75,1640,3400,1.0,0,0.0,4,7,930,710.0,1926,1926,98105,47.6694,-122.3,1380,3750,16495.0,0,0.5833333333333334,1640.0,0.12544678091905026,4.8,23.6,47474.0,993800.0,7.5
