id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,datefloat,renovated,bath_per_bed,skinniness,dist
2724201202,03/04/2015,163000.0,2,2.0,1250,7543,1.0,0,0.0,3,7,1250,0.0,1962,1962,98198,47.4051,-122.296,1250,7506,16498.0,0,1.0,1250.0,0.2660173495251047
7855600730,09/08/2014,920000.0,4,2.75,3140,9085,1.0,0,2.0,5,8,1570,1570.0,1961,1961,98006,47.5675,-122.16,2430,9350,16321.0,0,0.6875,3140.0,0.0776360043232205
7151700360,12/11/2014,1030000.0,5,3.25,2680,3011,2.0,0,0.0,3,9,1870,810.0,1910,1910,98122,47.6115,-122.287,3440,5165,16415.0,0,0.65,1340.0,0.11415898340298387
3811300090,07/24/2014,325000.0,3,1.75,1810,8048,1.0,0,0.0,4,7,1290,520.0,1983,1983,98055,47.4484,-122.194,1550,9081,16275.0,0,0.5833333333333334,1810.0,0.1954909073152821
538000450,06/03/2014,315000.0,5,2.5,2090,4698,2.0,0,0.0,3,7,2090,0.0,1998,1998,98038,47.3538,-122.025,2070,4698,16224.0,0,0.5,1045.0,0.3270207113529036
6303400475,09/11/2014,227000.0,4,1.0,1120,8763,1.0,0,0.0,3,6,1120,223.5634817445001,1971,1971,98146,47.508,-122.35799999999999,1120,8636,16324.0,0,0.25,1120.0,0.2256477204889706
3388110230,07/29/2014,179000.0,4,1.75,1790,7175,1.5,0,0.0,3,6,1410,380.0,1900,1900,98168,47.4963,-122.318,1790,8417,16280.0,0,0.4375,1193.3333333333333,0.20337872003204377
9834201215,10/09/2014,276000.0,2,1.0,870,2676,1.0,0,0.0,3,7,820,50.0,2004,2004,98144,47.5702,-122.287,1500,1719,16352.0,0,0.5,870.0,0.1317368496118566
844000375,03/03/2015,335000.0,4,1.5,3160,19745,1.5,0,0.0,4,6,1840,1320.0,1968,1968,98010,47.3103,-122.006,1540,8611,16497.0,0,0.375,2106.6666666666665,0.37437953856615214
3816700150,11/14/2014,430000.0,3,2.0,2350,12480,1.0,0,0.0,3,7,1600,750.0,1981,1981,98028,47.7661,-122.262,2160,12000,16388.0,0,0.6666666666666666,2350.0,0.1492638439583498
7237301210,11/18/2014,266490.0,3,2.5,1810,4113,2.0,0,0.0,3,7,1810,0.0,2004,2004,98042,47.3715,-122.126,1880,4465,16392.0,0,0.8333333333333334,905.0,0.27648386489206705
130000175,08/06/2014,655000.0,4,2.75,3160,8197,1.0,0,0.0,3,8,1580,1580.0,1962,1962,98115,47.7004,-122.287,2050,8197,16288.0,0,0.6875,3160.0,0.12370556905785193
9468200175,11/14/2014,635500.0,3,2.0,1660,3600,1.0,0,0.0,3,7,1000,660.0,1939,2006,98103,47.6789,-122.351,1700,4356,16388.0,1,0.6666666666666666,1660.0,0.17731123645353877
8643200061,06/26/2014,235000.0,5,2.5,2500,9583,1.0,0,0.0,3,7,1300,1200.0,1979,1979,98198,47.3946,-122.31200000000001,2120,19352,16247.0,0,0.5,2500.0,0.2827167271597693
7805460760,04/27/2015,885000.0,3,2.5,2880,11443,2.0,0,0.0,4,9,2880,0.0,1986,1986,98006,47.5633,-122.111,2840,12530,16552.0,0,0.8333333333333334,1440.0,0.10382423286225909
6713700155,08/18/2014,352500.0,3,1.0,1470,8400,1.0,0,0.0,4,7,1470,0.0,1953,1953,98133,47.7628,-122.354,1470,8400,16300.0,0,0.3333333333333333,1470.0,0.21336266481004698
3236500220,07/09/2014,450000.0,3,2.5,1460,7573,2.0,0,0.0,3,8,1460,0.0,1983,1983,98007,47.6012,-122.141,1910,7668,16260.0,0,0.8333333333333334,730.0,0.05551252821567714
3625049042,10/11/2014,3640000.0,5,6.0,5490,19897,2.0,0,0.0,3,12,5490,0.0,2005,2005,98039,47.6165,-122.236,2910,17600,16354.0,0,1.2,2745.0,0.06445596007273734
7935000450,09/19/2014,1050000.0,3,2.25,2480,15022,1.0,0,4.0,3,9,1330,1150.0,1967,2003,98136,47.5497,-122.396,2500,8178,16332.0,1,0.75,2480.0,0.23781769983848566
1324300018,11/21/2014,476000.0,2,2.25,1140,1332,3.0,0,0.0,3,8,1140,0.0,1999,1999,98103,47.6543,-122.35600000000001,1140,1267,16395.0,0,1.125,380.0,0.17902147230335075
4123820450,05/07/2014,375000.0,3,2.5,1830,13042,2.0,0,0.0,3,8,1830,0.0,1990,1990,98038,47.3738,-122.042,1940,6996,16197.0,0,0.8333333333333334,915.0,0.3014587591887101
9325200120,09/09/2014,600600.0,4,3.5,3110,6829,2.0,0,0.0,3,8,3110,0.0,2014,2014,98148,47.4349,-122.32799999999999,2910,7425,16322.0,0,0.875,1555.0,0.2570662213132021
3918400097,11/17/2014,567000.0,4,1.75,2630,11213,1.0,0,2.0,4,8,1430,1200.0,1948,1948,98177,47.7158,-122.366,2240,15186,16391.0,0,0.4375,2630.0,0.20216926205194813
8126300410,07/25/2014,650000.0,4,1.75,2390,12000,1.0,0,0.0,3,8,1470,920.0,1979,1979,98052,47.7061,-122.163,2110,12000,16276.0,0,0.4375,2390.0,0.0645315173759501
7227800040,06/04/2014,190000.0,5,2.0,1750,10284,1.0,0,0.0,4,5,1750,0.0,1943,1943,98056,47.5094,-122.182,1560,9010,16225.0,0,0.4,1750.0,0.13386006299331163
1020069042,10/01/2014,858000.0,4,3.5,4370,422967,1.0,0,2.0,4,10,2580,1790.0,1978,1978,98022,47.2332,-122.029,3260,422967,16344.0,0,0.875,4370.0,0.43598437577972365
3213200245,01/15/2015,435500.0,1,1.75,1020,4512,1.0,0,0.0,3,7,770,250.0,1937,1937,98115,47.6724,-122.266,1230,5029,16450.0,0,1.75,1020.0,0.09336636774951217
455000760,03/11/2015,685000.0,3,2.0,2500,6733,1.0,0,0.0,3,8,1770,730.0,1979,1979,98107,47.6691,-122.36,1770,6343,16505.0,0,0.6666666666666666,2500.0,0.1845056447674745
104510230,11/19/2014,252000.0,3,2.0,1540,7210,2.0,0,0.0,4,7,1540,0.0,1984,1984,98023,47.3128,-122.351,1500,7210,16393.0,0,0.6666666666666666,770.0,0.37324671896927747
4140090110,09/12/2014,512500.0,4,2.25,2200,6900,2.0,0,0.0,4,8,2200,0.0,1975,1975,98028,47.7682,-122.26100000000001,2400,6900,16325.0,0,0.5625,1100.0,0.15043943822243983
6072500490,08/01/2014,423800.0,3,2.5,1940,7415,2.0,0,0.0,3,8,1940,0.0,1965,1965,98006,47.542,-122.176,1940,8425,16283.0,0,0.8333333333333334,970.0,0.10118704505120348
6705120100,05/04/2015,460000.0,3,2.25,1453,2225,2.0,0,0.0,4,8,1453,0.0,1986,1986,98006,47.5429,-122.18799999999999,1860,2526,16559.0,0,0.75,726.5,0.10084504559634573
3764390100,07/22/2014,434000.0,3,2.75,1830,3200,2.0,0,0.0,3,8,1830,0.0,1991,1991,98034,47.7155,-122.21799999999999,2030,3331,16273.0,0,0.9166666666666666,915.0,0.08297546351574692
2988800011,04/14/2015,244000.0,3,1.0,2000,15900,1.0,0,0.0,3,6,1000,1000.0,1948,1948,98178,47.4816,-122.23299999999999,1760,10500,16539.0,0,0.3333333333333333,2000.0,0.17090158928848362
1073100065,02/17/2015,348125.0,3,1.0,1400,8451,1.5,0,0.0,3,7,1400,0.0,1953,1953,98133,47.7719,-122.337,1590,8433,16483.0,0,0.3333333333333333,933.3333333333334,0.20509894508599252
1136100062,05/09/2014,585000.0,4,3.25,2400,29252,2.0,0,0.0,4,8,2400,0.0,1982,1982,98072,47.743,-122.131,2280,45000,16199.0,0,0.8125,1200.0,0.11004680443917852
3356402020,05/08/2014,230000.0,3,1.0,1390,16000,1.0,0,0.0,4,6,1390,0.0,1960,1960,98001,47.2898,-122.251,1420,10000,16198.0,0,0.3333333333333333,1390.0,0.360976984711772
8039900180,08/05/2014,450000.0,3,2.0,1680,11250,1.0,0,0.0,4,8,1680,0.0,1967,1967,98045,47.4861,-121.786,1760,12160,16287.0,0,0.6666666666666666,1680.0,0.4216732665961452
4174600391,03/23/2015,393000.0,5,2.0,1820,5054,1.0,0,0.0,4,7,910,910.0,1970,1970,98108,47.5547,-122.29899999999999,1180,5628,16517.0,0,0.4,1820.0,0.15044398788785288
6865200981,12/21/2014,517000.0,2,1.0,1140,3750,1.0,0,0.0,4,7,1140,0.0,1925,1925,98103,47.6619,-122.34299999999999,1660,4000,16425.0,0,0.5,1140.0,0.16673010713945366
1236900090,09/15/2014,400000.0,3,1.0,1060,12690,1.0,0,0.0,3,7,1060,0.0,1969,1969,98033,47.6736,-122.167,1920,10200,16328.0,0,0.3333333333333333,1060.0,0.032125795474084354
925069152,03/04/2015,890000.0,2,1.75,3050,50965,2.0,0,0.0,3,10,3050,0.0,1991,1991,98053,47.6744,-122.05,3050,40107,16498.0,0,0.875,1525.0,0.13109642718750256
9456200405,03/10/2015,205950.0,3,1.0,970,11963,1.0,0,0.0,4,6,970,0.0,1970,1970,98198,47.3776,-122.315,1210,11963,16504.0,0,0.3333333333333333,970.0,0.29914288681973467
2420069220,12/03/2014,209000.0,3,1.0,1320,3954,1.5,0,0.0,3,6,1320,0.0,1912,2014,98022,47.202,-121.994,1270,5184,16407.0,1,0.3333333333333333,880.0,0.47775115848896293
6381501965,06/12/2014,430000.0,4,1.75,1890,6000,1.0,0,0.0,4,6,1110,780.0,1947,1947,98125,47.7274,-122.305,1560,6356,16233.0,0,0.4375,1890.0,0.15295214842498847
9191201325,03/01/2015,534000.0,4,1.75,2040,2750,1.5,0,0.0,4,6,1260,780.0,1926,1926,98105,47.6698,-122.3,1940,3750,16495.0,0,0.4375,1360.0,0.1255310007139648
9547202245,06/27/2014,735000.0,4,3.0,2370,3672,1.5,0,0.0,5,7,1650,720.0,1916,1916,98115,47.678000000000004,-122.311,2140,4182,16248.0,0,0.75,1580.0,0.13813664104686996
1924069115,02/24/2015,873000.0,3,2.25,2720,54450,2.0,0,0.0,3,11,2720,0.0,1997,1997,98027,47.5473,-122.09200000000001,3170,60548,16490.0,0,0.75,1360.0,0.12834681048575722
8121200970,11/18/2014,475000.0,4,2.25,1970,7532,1.0,0,0.0,3,8,1390,580.0,1983,1983,98052,47.7219,-122.109,1970,8248,16392.0,0,0.5625,1970.0,0.10423678335939003
323049176,05/30/2014,325000.0,3,1.75,2180,10230,1.0,0,0.0,4,7,1090,1090.0,1961,1961,98118,47.5158,-122.281,2130,7200,16220.0,0,0.5833333333333334,2180.0,0.16423731916077008
826079047,08/14/2014,500000.0,3,2.25,2990,216057,2.0,0,0.0,3,9,2990,0.0,1994,1994,98019,47.754,-121.94200000000001,2840,215622,16296.0,0,0.75,1495.0,0.26011337804414836
8078550610,01/20/2015,279000.0,4,2.75,2180,8475,1.0,0,0.0,4,7,1330,850.0,1987,1987,98031,47.4045,-122.17399999999999,1500,7140,16455.0,0,0.6875,2180.0,0.23870152793299634
3904930530,04/14/2015,350000.0,3,2.0,1440,5469,1.0,0,0.0,3,8,1440,0.0,1988,1988,98029,47.5753,-122.01700000000001,1980,6198,16539.0,0,0.6666666666666666,1440.0,0.17410158879609433
7504020970,04/21/2015,660000.0,4,2.25,3180,13653,2.0,0,0.0,3,9,3180,0.0,1978,1978,98074,47.6316,-122.05,2910,12350,16546.0,0,0.5625,1590.0,0.12784968678302505
8642600090,02/18/2015,324950.0,2,1.5,1643,14616,1.0,0,1.0,4,7,1643,0.0,1954,1954,98198,47.3973,-122.31200000000001,2270,9940,16484.0,0,0.75,1643.0,0.28034570546503124
2239000011,01/27/2015,500000.0,4,2.0,1530,7816,1.0,0,0.0,3,7,1530,0.0,1955,1955,98133,47.7309,-122.33200000000001,1480,7816,16462.0,0,0.5,1530.0,0.1778191427986813
9382200121,07/18/2014,187300.0,2,1.0,1310,7697,1.0,0,0.0,3,6,850,460.0,1950,1950,98146,47.4982,-122.348,1270,6410,16269.0,0,0.5,1310.0,0.22393953751978696
7942601475,05/20/2014,345600.0,5,3.5,2800,5120,2.5,0,0.0,3,9,2800,0.0,1903,2005,98122,47.6059,-122.31,1780,5120,16210.0,1,0.7,1120.0,0.1378133245028265
7375300100,11/24/2014,400000.0,3,1.5,1510,7642,1.0,0,0.0,3,7,1510,0.0,1959,1959,98008,47.5978,-122.116,2180,8357,16398.0,0,0.5,1510.0,0.0762880723185844
7974200457,01/22/2015,935000.0,5,3.0,2700,5001,2.0,0,0.0,3,10,2700,0.0,2009,2009,98115,47.6811,-122.288,1610,5191,16457.0,0,0.6,1350.0,0.1169921132926556
923059206,07/15/2014,374000.0,4,1.75,2220,15600,1.0,0,0.0,5,7,1140,1080.0,1963,1963,98056,47.492,-122.166,1670,4800,16266.0,0,0.4375,2220.0,0.15160192086685392
782700150,06/09/2014,328000.0,3,1.75,1440,45302,2.0,0,0.0,3,7,1440,0.0,1977,1977,98019,47.7078,-121.915,2080,49658,16230.0,0,0.5833333333333334,720.0,0.2701666247211413
2144800146,08/26/2014,257500.0,3,2.0,1300,9334,1.0,0,0.0,5,7,1300,0.0,1981,1981,98178,47.4865,-122.238,2210,9636,16308.0,0,0.6666666666666666,1300.0,0.16801682019958467
1337800220,09/08/2014,1000000.0,4,2.5,2230,3600,2.0,0,0.0,5,8,1630,600.0,1906,1906,98112,47.6304,-122.309,2410,4800,16321.0,0,0.625,1115.0,0.1322942573153799
3530410081,06/26/2014,216500.0,2,1.75,1390,4482,1.0,0,0.0,4,8,1390,0.0,1980,1980,98198,47.3785,-122.32,1390,4680,16247.0,0,0.875,1390.0,0.3006842071185619
1525059198,05/21/2014,1190000.0,3,2.25,2760,40946,2.0,0,0.0,5,10,2760,0.0,1978,1978,98005,47.6501,-122.164,3030,42253,16211.0,0,0.75,1380.0,0.015014874777115392
8665000040,07/30/2014,360000.0,4,2.5,3200,7282,2.0,0,0.0,3,9,3200,0.0,2007,2007,98188,47.4318,-122.286,3030,7290,16281.0,0,0.625,1600.0,0.23767881969043636
5016001619,01/22/2015,699999.0,3,0.75,1240,4000,1.0,0,0.0,4,7,1240,0.0,1968,1968,98112,47.6239,-122.29700000000001,1460,4000,16457.0,0,0.25,1240.0,0.1212184937265512
826069184,10/02/2014,535000.0,3,2.5,1960,47044,2.0,0,0.0,4,8,1960,0.0,1978,1978,98077,47.7573,-122.07,2020,29004,16345.0,0,0.8333333333333334,980.0,0.15665967928353827
123039147,03/19/2015,464950.0,3,2.0,2190,19800,1.0,0,0.0,3,7,2190,0.0,1994,1994,98146,47.5106,-122.365,1640,9719,16513.0,0,0.6666666666666666,2190.0,0.22978073386113976
8089510150,12/02/2014,925000.0,4,2.5,3540,18168,2.0,0,0.0,3,10,3540,0.0,1996,1996,98006,47.5441,-122.131,4130,11180,16406.0,0,0.625,1770.0,0.10937306837697246
8818400450,05/08/2014,930000.0,3,3.25,2640,4080,2.0,0,0.0,3,9,1840,800.0,1912,2000,98105,47.6636,-122.32600000000001,1990,4080,16198.0,1,1.0833333333333333,1320.0,0.15007164678006235
6324000115,09/22/2014,727500.0,3,2.0,2660,5000,1.5,0,3.0,3,8,1940,720.0,1910,1910,98116,47.5829,-122.382,2270,5000,16335.0,0,0.6666666666666666,1773.3333333333333,0.2133673243803423
1133000694,03/12/2015,325000.0,4,1.75,1670,9500,1.0,0,0.0,3,7,1670,0.0,1976,1976,98125,47.7254,-122.31,1620,9500,16506.0,0,0.4375,1670.0,0.1560872511709028
4441300325,09/05/2014,695000.0,3,3.25,3080,12100,2.0,0,0.0,3,8,2080,1000.0,1984,1984,98117,47.695,-122.399,2100,6581,16318.0,0,1.0833333333333333,1540.0,0.22765233505010504
3288301010,06/25/2014,585000.0,4,2.75,2890,6825,1.0,0,0.0,3,8,1560,1330.0,1973,1973,98034,47.733999999999995,-122.182,1900,10120,16246.0,0,0.6875,2890.0,0.09094189846821946
8125200481,09/26/2014,319000.0,3,2.25,1800,9597,1.0,0,2.0,3,7,1200,600.0,1963,1963,98188,47.4516,-122.26700000000001,1700,13502,16339.0,0,0.75,1800.0,0.21152778037407316
8857600540,01/06/2015,265000.0,6,2.5,2000,7650,1.5,0,0.0,4,7,1790,210.0,1960,1960,98032,47.3841,-122.288,1710,7650,16441.0,0,0.4166666666666667,1333.3333333333333,0.28172808047733017
1901600090,06/26/2014,359000.0,5,1.75,1940,6654,1.5,0,0.0,4,7,1940,0.0,1953,1953,98166,47.4663,-122.359,2300,9500,16247.0,0,0.35,1293.3333333333333,0.25355869511807405
1901600090,04/26/2015,390000.0,5,1.75,1940,6654,1.5,0,0.0,4,7,1940,0.0,1953,1953,98166,47.4663,-122.359,2300,9500,16551.0,0,0.35,1293.3333333333333,0.25355869511807405
9144300120,01/28/2015,374500.0,3,1.0,960,9531,1.0,0,0.0,5,7,960,0.0,1969,1969,98072,47.7619,-122.162,1670,9250,16463.0,0,0.3333333333333333,960.0,0.11970655101732362
3401700031,08/22/2014,661000.0,2,1.5,1750,46173,2.0,0,0.0,4,8,1750,0.0,1964,1964,98072,47.7397,-122.126,2220,42224,16304.0,0,0.75,875.0,0.10931884424843791
5332200375,12/03/2014,900000.0,3,2.5,2320,5000,2.0,0,0.0,3,8,1620,700.0,1907,1993,98112,47.6278,-122.292,2160,5000,16407.0,1,0.8333333333333334,1160.0,0.11570222605128803
8582400015,04/13/2015,600000.0,5,2.5,2380,8204,1.0,0,0.0,3,8,1540,840.0,1957,1957,98115,47.7,-122.287,2270,8204,16538.0,0,0.5,2380.0,0.1235210529368568
4131900042,05/16/2014,2000000.0,5,4.25,6490,10862,2.0,0,3.0,4,11,3940,2550.0,1991,1991,98040,47.5728,-122.205,3290,14080,16206.0,0,0.85,3245.0,0.07562446143461643
3964400120,05/08/2015,512500.0,4,1.75,1620,4240,1.5,0,0.0,5,7,1620,0.0,1916,1916,98144,47.5746,-122.311,1450,4240,16563.0,0,0.4375,1080.0,0.15024040817423562
2212600040,06/04/2014,229500.0,3,1.75,1770,33224,1.0,0,0.0,4,8,1770,0.0,1968,1968,98092,47.3377,-122.194,1690,22069,16225.0,0,0.5833333333333334,1770.0,0.30593319175258915
8562750300,07/31/2014,589000.0,3,2.5,2320,5663,2.0,0,0.0,3,8,2320,0.0,2003,2003,98027,47.538999999999994,-122.07,2500,4500,16282.0,0,0.8333333333333334,1160.0,0.14957153844639953
2705600067,03/23/2015,539950.0,3,2.5,1330,2183,3.0,0,0.0,3,8,1330,0.0,2014,2014,98117,47.6987,-122.365,1310,5000,16517.0,0,0.8333333333333334,443.3333333333333,0.19571614575148558
3023049143,10/20/2014,640000.0,4,2.5,3420,21344,2.0,0,0.0,3,9,3420,0.0,2002,2002,98166,47.45,-122.334,2110,21344,16363.0,0,0.625,1710.0,0.2487270657192984
8944300110,01/08/2015,218250.0,3,1.0,1270,7344,1.0,0,0.0,3,7,970,300.0,1967,1967,98023,47.305,-122.37100000000001,1290,7300,16443.0,0,0.3333333333333333,1270.0,0.38971128152911716
7277100395,02/25/2015,675000.0,4,3.5,2550,3600,2.0,0,2.0,3,8,1880,670.0,1997,1997,98177,47.7709,-122.39,2090,6000,16491.0,0,0.875,1275.0,0.24808013957945946
9407001830,07/17/2014,338000.0,5,2.0,1860,9000,2.0,0,0.0,3,7,1860,0.0,1980,1980,98045,47.4484,-121.772,1390,9752,16268.0,0,0.4,930.0,0.4496959245675586
4406000620,03/31/2015,231750.0,3,1.0,1020,7615,1.0,0,0.0,3,7,1020,0.0,1981,1981,98058,47.4292,-122.152,1470,9515,16525.0,0,0.3333333333333333,1020.0,0.2154717332178948
2414600366,11/14/2014,199900.0,1,1.0,720,7140,1.0,0,0.0,3,6,720,0.0,1930,1930,98146,47.5119,-122.339,1140,7577,16388.0,0,1.0,720.0,0.20826194259836814
98000870,10/01/2014,1060000.0,4,3.5,4460,16271,2.0,0,2.0,3,11,4460,0.0,2001,2001,98075,47.5862,-121.97,4540,17122,16344.0,0,0.875,2230.0,0.21501142076449148
9211500230,10/02/2014,263000.0,4,2.75,1830,7315,1.0,0,0.0,5,7,1250,580.0,1979,1979,98023,47.2989,-122.38,1730,7208,16345.0,0,0.6875,1830.0,0.3995059840971565
3600600065,08/20/2014,279950.0,3,1.5,1520,7200,1.0,0,0.0,4,7,1160,360.0,1990,1990,98198,47.3855,-122.302,1460,7200,16302.0,0,0.5,1520.0,0.28625542927410313
7177300090,05/20/2014,395000.0,3,1.5,1080,2940,1.5,0,0.0,4,7,1080,0.0,1920,1920,98115,47.6832,-122.304,1400,4930,16210.0,0,0.5,720.0,0.13284749529108691
6664900410,06/26/2014,252500.0,3,2.0,1900,8002,1.0,0,0.0,3,7,1900,0.0,1991,1991,98023,47.2909,-122.352,1900,6086,16247.0,0,0.6666666666666666,1900.0,0.3932068762695514
1853000530,03/12/2015,1150000.0,4,3.75,5300,37034,2.0,0,0.0,3,11,5300,0.0,1989,1989,98077,47.7283,-122.07600000000001,3730,37034,16506.0,0,0.9375,2650.0,0.13233408165424226
3751604653,08/26/2014,205000.0,3,1.0,1370,10708,1.0,0,0.0,3,7,1370,0.0,1969,1969,98001,47.2769,-122.264,1770,14482,16308.0,0,0.3333333333333333,1370.0,0.3763941062521208
8563001130,08/28/2014,654000.0,5,2.5,2960,8968,1.0,0,0.0,4,8,1640,1320.0,1965,1965,98008,47.6233,-122.102,1890,9077,16310.0,0,0.5,2960.0,0.0779031691387993
1324079029,03/17/2015,200000.0,3,1.0,960,213008,1.0,0,0.0,2,6,960,0.0,1933,1933,98024,47.5621,-121.86200000000001,1520,57499,16511.0,0,0.3333333333333333,960.0,0.32558122327777
1236300214,07/22/2014,700000.0,3,2.5,2190,7982,2.0,0,0.0,3,8,2190,0.0,2004,2004,98033,47.6869,-122.18700000000001,2090,8888,16273.0,0,0.8333333333333334,1095.0,0.04477944726105338
2525049086,10/03/2014,2720000.0,4,3.25,3990,18115,2.0,0,0.0,4,11,3990,0.0,1989,1989,98039,47.6177,-122.229,3450,16087,16346.0,0,0.8125,1995.0,0.05761530370769741
8822900115,12/09/2014,306000.0,2,1.75,1200,2622,1.0,0,0.0,5,7,800,400.0,1956,1956,98125,47.7175,-122.292,1310,1926,16413.0,0,0.875,1200.0,0.13665362795089697
3832080610,04/06/2015,270000.0,3,2.5,1780,5015,2.0,0,0.0,3,7,1780,0.0,2010,2010,98042,47.3352,-122.052,2010,5250,16531.0,0,0.8333333333333334,890.0,0.3325009290452003
1657300450,10/29/2014,340000.0,3,2.25,2630,9916,2.0,0,0.0,4,9,2630,0.0,1988,1988,98092,47.3314,-122.20200000000001,2470,10810,16372.0,0,0.75,1315.0,0.312753331228147
1151100035,06/11/2014,450000.0,4,2.5,2300,19250,1.0,0,0.0,4,7,2300,0.0,1955,1955,98045,47.4793,-121.77600000000001,1460,19250,16232.0,0,0.625,2300.0,0.4334943323669736
3876311490,07/24/2014,580000.0,4,2.75,3210,6825,1.0,0,0.0,5,7,1810,1400.0,1975,1975,98034,47.7338,-122.169,1840,8000,16275.0,0,0.6875,3210.0,0.0910031465433418
9297300590,11/03/2014,435000.0,4,1.75,2290,4400,1.0,0,3.0,3,7,1290,1000.0,1959,1959,98126,47.5698,-122.375,1820,4000,16377.0,0,0.4375,2290.0,0.21085554099259124
3260350100,08/18/2014,690000.0,4,2.5,2780,4688,2.0,0,0.0,3,9,2780,0.0,2003,2003,98059,47.5225,-122.156,3000,6029,16300.0,0,0.625,1390.0,0.12254794088814247
3886902615,06/17/2014,720000.0,4,2.5,2650,11520,2.0,0,0.0,3,8,2110,421.1776307865136,1988,1988,98033,47.683,-122.18700000000001,2000,7680,16238.0,0,0.625,1325.0,0.040980242170547125
2193300620,02/17/2015,403000.0,3,2.25,1840,13020,1.0,0,0.0,3,8,1390,450.0,1980,1980,98052,47.6923,-122.095,2210,13020,16483.0,0,0.75,1840.0,0.09586567731046111
7016100120,06/12/2014,440000.0,3,2.75,1560,7392,1.0,0,0.0,5,7,1030,530.0,1972,1972,98011,47.7382,-122.182,1870,7520,16233.0,0,0.9166666666666666,1560.0,0.09513658874810647
8857600220,10/23/2014,178500.0,3,1.0,1200,8470,1.0,0,0.0,5,7,1200,0.0,1961,1961,98032,47.3864,-122.287,1200,7952,16366.0,0,0.3333333333333333,1200.0,0.2792201451141168
1645000580,10/02/2014,270000.0,4,2.5,1900,8282,1.0,0,0.0,3,7,1900,0.0,1968,1997,98022,47.2089,-122.00299999999999,1420,8350,16345.0,1,0.625,1900.0,0.4679601264831119
4337600205,11/12/2014,129888.0,2,1.0,710,9900,1.0,0,0.0,3,6,710,141.72327860588845,1943,1943,98166,47.479,-122.339,1070,9900,16386.0,0,0.5,710.0,0.2304204071521073
1545805730,02/18/2015,260000.0,3,1.75,1360,15210,1.0,0,0.0,3,7,1360,0.0,1987,1987,98038,47.3657,-122.04700000000001,1610,7800,16484.0,0,0.5833333333333334,1360.0,0.3065594232413743
8650100120,08/29/2014,339950.0,5,2.5,2990,7292,2.0,0,0.0,4,8,2990,0.0,1990,1990,98042,47.3604,-122.09100000000001,2150,8190,16311.0,0,0.5,1495.0,0.29566112400577044
4047200820,08/22/2014,250000.0,3,1.0,1640,26127,2.0,0,0.0,3,6,1640,0.0,1975,1975,98019,47.7656,-121.905,1620,25788,16304.0,0,0.3333333333333333,820.0,0.29857593851340763
1822059156,01/14/2015,680000.0,3,3.5,3650,103672,1.0,0,0.0,3,10,2050,1600.0,2011,2011,98031,47.4002,-122.21700000000001,2550,16140,16449.0,0,1.1666666666666667,3650.0,0.24619636796612396
8812401450,12/29/2014,660000.0,10,3.0,2920,3745,2.0,0,0.0,4,7,1860,1060.0,1913,1913,98105,47.6635,-122.32,1810,3745,16433.0,0,0.3,1460.0,0.14411563667708974
1854750090,07/16/2014,1230000.0,3,3.5,3680,11491,2.0,0,2.0,3,11,3680,0.0,1999,1999,98007,47.5647,-122.12799999999999,3710,10030,16267.0,0,1.1666666666666667,1840.0,0.09269166544491307
6071200455,05/23/2014,550000.0,3,2.0,1830,9152,1.0,0,0.0,5,8,1830,0.0,1959,1959,98006,47.5531,-122.181,1770,9220,16213.0,0,0.6666666666666666,1830.0,0.0901533407198606
6790200110,01/02/2015,675000.0,5,2.75,2570,12906,2.0,0,0.0,3,8,2570,0.0,1987,1987,98075,47.5814,-122.05,2580,12927,16437.0,0,0.55,1285.0,0.14152049886750212
6710100131,04/10/2015,981000.0,3,3.25,2730,9588,2.0,0,1.0,3,10,1900,830.0,1984,1984,98052,47.6339,-122.09,2730,12736,16535.0,0,1.0833333333333333,1365.0,0.08781586373788275
8856004415,03/25/2015,168000.0,3,1.0,1150,8000,1.5,0,0.0,4,6,1150,0.0,1913,1957,98001,47.2749,-122.25200000000001,1170,9600,16519.0,1,0.3333333333333333,766.6666666666666,0.3757730971192971
3276940100,05/22/2014,1000000.0,4,3.0,4260,18687,2.0,0,0.0,3,11,4260,0.0,1996,1996,98075,47.5874,-121.98200000000001,3490,16772,16212.0,0,0.75,2130.0,0.20313251627267173
9407100300,04/01/2015,320000.0,3,1.0,1260,9600,1.0,0,0.0,3,7,1260,0.0,1970,1995,98045,47.4444,-121.762,1530,9790,16526.0,1,0.3333333333333333,1260.0,0.4604423287298725
1224049095,02/04/2015,959000.0,6,3.25,4440,17424,1.0,0,1.0,4,9,2220,2220.0,1959,1959,98040,47.5791,-122.23,2660,10768,16470.0,0,0.5416666666666666,4440.0,0.08295037904369926
7899800586,04/09/2015,372000.0,4,1.0,2300,7680,1.0,0,0.0,3,7,1270,1030.0,1959,1959,98106,47.523999999999994,-122.359,1840,5120,16534.0,0,0.25,2300.0,0.2172775575274992
2607730110,07/07/2014,391500.0,3,2.5,1920,9625,2.0,0,0.0,3,8,1920,0.0,1993,1993,98045,47.4876,-121.8,1920,10343,16258.0,0,0.8333333333333334,960.0,0.40814002198467486
